2015-01-17T00:00:00;1000;38;323;2.5;0.16
2015-01-17T01:00:00;1000;39;321;2.5;0.16
2015-01-17T02:00:00;1000;38;318;2.5;0.16
2015-01-17T03:00:00;1000;38;323;2.5;0.16
2015-01-17T04:00:00;1000;38;325;2.5;0.16
2015-01-17T05:00:00;1000;38;327;2.5;0.16
2015-01-17T06:00:00;1000;39;322;2.5;0.16
2015-01-17T07:00:00;1000;43;300;2.5;0.16
2015-01-17T08:00:00;1000;48;270;2.5;0.16
2015-01-17T09:00:00;1000;53;246;2.5;0.16
2015-01-17T10:00:00;1000;56;229;2.5;0.16
2015-01-17T11:00:00;1000;58;219;2.5;0.16
2015-01-17T12:00:00;1000;59;214;2.5;0.16
2015-01-17T13:00:00;1000;59;213;2.5;0.16
2015-01-17T14:00:00;1000;58;220;2.5;0.16
2015-01-17T15:00:00;1000;56;229;2.5;0.16
2015-01-17T16:00:00;1000;53;244;2.5;0.16
2015-01-17T17:00:00;1000;49;265;2.5;0.16
2015-01-17T18:00:00;1000;45;289;2.5;0.16
2015-01-17T19:00:00;1000;41;308;2.5;0.16
2015-01-17T20:00:00;1000;40;314;2.5;0.16
2015-01-17T21:00:00;1000;39;317;2.5;0.16
2015-01-17T22:00:00;1000;38;325;2.5;0.16
2015-01-17T23:00:00;1000;37;328;2.5;0.16
